       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 00:13:49	565858316	IO	4	I	S	3	23	D	52448656	8	ContactsProvide		contacts2.db-mjEE6320905	FD	193	0	0	0			1336127139
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 00:13:52	998139461	IO	4	I	S	3	23	D	39606864	8	ContactsProvide		contacts2.db-mj25D43590E	FD	214	0	0	0			1336132706
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 00:15:11	900457868	IO	4	I	S	3	23	D	52448936	8	ContactsProvide		contacts2.db-mj4818359AF	FD	196	0	0	0			1336153158
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 00:28:43	950034962	IO	4	I	S	3	23	D	39529232	8	ContactsProvide		contacts2.db-mjE2887392D	FD	254	0	0	0			1336197973
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 00:29:26	493810154	IO	4	I	S	3	23	D	52433656	8	ContactsProvide		contacts2.db-mj806C48913	FD	109	0	0	0			1336202305
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 02:01:39	158970453	IO	9	I	S	3	23	D	60054368	8	Thread-15003		History-mj1752199CC	FD	228	0	0	0			1336291118
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 02:01:39	586721703	IO	9	I	S	3	23	D	47445960	8	Thread-15003		History-mjB58E0F945	FD	244	0	0	0			1336291324
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 05:56:48	84253655	IO	4	I	S	3	23	D	47861528	8	ContactsProvide		contacts2.db-mj5928AB96A	FD	11	0	0	0			1336326521
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 10:12:35	336585024	IO	4	I	S	3	23	D	28333752	8	ContactsProvide		contacts2.db-mj5C807B9EB	FD	163	0	0	0			1336445315
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 10:13:38	144958177	IO	4	I	S	3	23	D	60133736	8	ContactsProvide		contacts2.db-mjFCDBB9960	FD	148	0	0	0			1336463386
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 12:37:37	443347641	IO	4	I	S	3	23	D	18332760	8	ContactsProvide		contacts2.db-mj1C57A891D	FD	61	0	0	0			1336615706
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 12:38:42	886615480	IO	4	I	S	3	23	D	20039488	8	ContactsProvide		contacts2.db-mj020D68923	FD	10	0	0	0			1336706252
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 12:39:16	998021040	IO	4	I	S	3	23	D	18417432	8	ContactsProvide		contacts2.db-mj24F764900	FD	108	0	0	0			1336738041
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 13:07:43	7872670	IO	4	I	S	3	23	D	28595760	8	ContactsProvide		contacts2.db-mj94343B9B8	FD	147	0	0	0			1336854921
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 13:08:01	804997455	IO	4	I	S	3	23	D	28595984	8	ContactsProvide		contacts2.db-mjD11617935	FD	0	0	0	0			1336864061
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 13:38:26	293792002	IO	4	I	S	3	23	D	52414648	8	ContactsProvide		contacts2.db-mj1DF2869E2	FD	68	0	0	0			1336876228
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 13:52:04	240916063	IO	4	I	S	3	23	D	52430864	8	ContactsProvide		contacts2.db-mjD2CB37984	FD	50	0	0	0			1336879683
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 14:23:36	400435755	IO	4	I	S	3	23	D	52426216	8	ContactsProvide		contacts2.db-mj54148A9AD	FD	90	0	0	0			1336886191
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 14:49:45	321305464	IO	4	I	S	3	23	D	52427192	8	ContactsProvide		contacts2.db-mj7D14A4982	FD	239	0	0	0			1336907537
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:06:27	221447061	IO	4	I	S	3	23	D	52413408	8	ContactsProvide		contacts2.db-mj7DBD5C98B	FD	157	0	0	0			1336937334
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:06:37	461345755	IO	4	I	S	3	23	D	52413448	8	ContactsProvide		contacts2.db-mjC8D3029E8	FD	194	0	0	0			1336942244
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:06:41	188279920	IO	4	I	S	3	23	D	52413464	8	ContactsProvide		contacts2.db-mjA2E789973	FD	224	0	0	0			1336943675
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:06:59	771317361	IO	4	I	S	3	23	D	52435776	8	ContactsProvide		contacts2.db-mjA8078A97B	FD	83	0	0	0			1336959256
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:02	784482360	IO	4	I	S	3	23	D	52413696	8	ContactsProvide		contacts2.db-mjCD4C5F94A	FD	113	0	0	0			1336960468
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:09	130055952	IO	4	I	S	3	23	D	57450800	8	ContactsProvide		contacts2.db-mjD0169F913	FD	135	0	0	0			1336962447
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:14	33240116	IO	4	I	S	3	23	D	33042760	8	ContactsProvide		contacts2.db-mj6901EC982	FD	178	0	0	0			1336964037
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:31	904508339	IO	4	I	S	3	23	D	57504080	8	ContactsProvide		contacts2.db-mjD726529BD	FD	60	0	0	0			1336968791
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:34	971037244	IO	4	I	S	3	23	D	33043184	8	ContactsProvide		contacts2.db-mj08E6FE9F9	FD	81	0	0	0			1336969206
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:41	491966252	IO	4	I	S	3	23	D	57504120	8	ContactsProvide		contacts2.db-mj105ECD908	FD	107	0	0	0			1336969997
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:07:45	146542240	IO	4	I	S	3	23	D	57504200	8	ContactsProvide		contacts2.db-mj2AD23999B	FD	123	0	0	0			1336970370
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:04	513312649	IO	4	I	S	3	23	D	52414136	8	ContactsProvide		contacts2.db-mjD16755936	FD	4	0	0	0			1336973734
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:06	813510513	IO	4	I	S	3	23	D	33043448	8	ContactsProvide		contacts2.db-mj5A511C9C9	FD	13	0	0	0			1336973989
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:13	197427125	IO	4	I	S	3	23	D	33043472	8	ContactsProvide		contacts2.db-mj32E9D5967	FD	38	0	0	0			1336974371
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:16	97768478	IO	4	I	S	3	23	D	57451216	8	ContactsProvide		contacts2.db-mj5445409B1	FD	59	0	0	0			1336974505
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:29	802348056	IO	4	I	S	3	23	D	57451368	8	ContactsProvide		contacts2.db-mj68EF22954	FD	185	0	0	0			1336978472
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:32	282338993	IO	4	I	S	3	23	D	57451384	8	ContactsProvide		contacts2.db-mj89D3AD9A7	FD	215	0	0	0			1336978586
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:38	56179668	IO	4	I	S	3	23	D	33044040	8	ContactsProvide		contacts2.db-mj3708EC94A	FD	255	0	0	0			1336978960
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:08:41	114449094	IO	4	I	S	3	23	D	36708720	8	ContactsProvide		contacts2.db-mj3BBDC89E2	FD	28	0	0	0			1336979131
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:00	993167471	IO	4	I	S	3	23	D	57505520	8	ContactsProvide		contacts2.db-mjA475A3960	FD	148	0	0	0			1336981209
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:04	36575751	IO	4	I	S	3	23	D	33044376	8	ContactsProvide		contacts2.db-mjCA9CCC9E4	FD	173	0	0	0			1336983025
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:12	272304446	IO	4	I	S	3	23	D	33044664	8	ContactsProvide		contacts2.db-mj32BE9E9F9	FD	239	0	0	0			1336984153
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:20	104633349	IO	4	I	S	3	23	D	36709152	8	ContactsProvide		contacts2.db-mjAFB9C99F0	FD	22	0	0	0			1336984402
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:23	939685588	IO	4	I	S	3	23	D	57451744	8	ContactsProvide		contacts2.db-mjA0CD609D3	FD	70	0	0	0			1336985181
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:56	507837086	IO	4	I	S	3	23	D	33045248	8	ContactsProvide		contacts2.db-mj04E81292B	FD	255	0	0	0			1336988072
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:09:57	293325106	IO	4	I	S	3	23	D	33045256	8	ContactsProvide		contacts2.db-mj11F26C927	FD	7	0	0	0			1336988126
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:10:03	307261718	IO	4	I	S	3	23	D	36709328	8	ContactsProvide		contacts2.db-mj09011F961	FD	26	0	0	0			1336988282
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:10:07	17454998	IO	4	I	S	3	23	D	57452120	8	ContactsProvide		contacts2.db-mj61D1049A2	FD	49	0	0	0			1336988418
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 15:10:20	186707129	IO	4	I	S	3	23	D	33045736	8	ContactsProvide		contacts2.db-mjC1489092F	FD	3	0	0	0			1336990328
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 16:04:35	835788396	IO	4	I	S	3	23	D	41055584	8	ContactsProvide		contacts2.db-mjAAA85A9B7	FD	149	0	0	0			1337056159
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 16:04:40	795380686	IO	4	I	S	3	23	D	40994864	8	ContactsProvide		contacts2.db-mj1C70539AD	FD	182	0	0	0			1337058977
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 16:04:43	272671518	IO	4	I	S	3	23	D	40994952	8	ContactsProvide		contacts2.db-mj9BF0C2992	FD	24	0	0	0			1337061237
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 17:45:12	686925712	IO	4	I	S	3	23	D	41058680	8	Binder_3		contacts2.db-mjE262C8928	FD	150	0	0	0			1337091606
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 17:45:12	890037014	IO	4	I	S	3	23	D	58566128	8	Binder_3		contacts2.db-mjE03C239C5	FD	170	0	0	0			1337091792
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 18:27:38	453836801	IO	4	I	S	3	23	D	43505608	8	ContactsProvide		contacts2.db-mj4E65829C8	FD	44	0	0	0			1337171560
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 18:28:19	858840274	IO	4	I	S	3	23	D	44280520	16	ContactsProvide		contacts2.db-mj7D001F91E	FD	79	0	0	0			1337180177
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 19:58:07	717118075	IO	4	I	S	3	23	D	47937576	8	ContactsProvide		contacts2.db-mjFD87E69EA	FD	89	0	0	0			1337256742
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 20:02:21	283625625	IO	4	I	S	3	23	D	43501712	8	ContactsProvide		contacts2.db-mj3FC1CF936	FD	126	0	0	0			1337266346
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 22:46:35	573247595	IO	4	I	S	3	23	D	55285576	8	ContactsProvide		contacts2.db-mj9910AF9EE	FD	113	0	0	0			1337375653
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	0200-02-24 22:46:47	263129049	IO	4	I	S	3	23	D	50792696	8	ContactsProvide		contacts2.db-mj9ECBE6967	FD	155	0	0	0			1337377476
