       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 00:06:11	359145302	IO	4	I	S	3	23	D	36759248	8	ContactsProvide		contacts2.db-mj94613D9D9	FD	101	0	0	0			763638173
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 00:06:53	719357317	IO	4	I	S	3	23	D	36712040	8	ContactsProvide		contacts2.db-mj8386019DE	FD	156	0	0	0			763663237
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 00:09:51	400547302	IO	4	I	S	3	23	D	36760360	8	ContactsProvide		contacts2.db-mj873A8C98D	FD	192	0	0	0			763710825
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 00:37:20	517688117	IO	4	I	S	3	23	D	36761040	8	ContactsProvide		contacts2.db-mjB8F4B59EC	FD	219	0	0	0			763841835
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 01:03:41	711895805	IO	4	I	S	3	23	D	29512200	8	ContactsProvide		contacts2.db-mj902F3992A	FD	155	0	0	0			763935183
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 01:05:21	636402278	IO	4	I	S	3	23	D	53347472	8	ContactsProvide		contacts2.db-mjA957D69B6	FD	171	0	0	0			764040838
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 01:08:06	341255537	IO	4	I	S	3	23	D	29513016	8	ContactsProvide		contacts2.db-mjEDC5F09D2	FD	192	0	0	0			764062064
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 01:08:15	28073815	IO	4	I	S	3	23	D	28985192	8	ContactsProvide		contacts2.db-mjECFF689D9	FD	24	0	0	0			764068313
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 01:19:33	732487364	IO	4	I	S	3	23	D	31409464	8	ContactsProvide		contacts2.db-mj5493D69F9	FD	10	0	0	0			764177762
       LGF500Sd255b1b8	5bb501eb08215d970f92618b3660160a	2015-10-22 01:19:46	847727932	IO	4	I	S	3	23	D	53348376	8	ContactsProvide		contacts2.db-mjC879D2936	FD	78	0	0	0			764213348
